run_id,generation,avg_fitness,best_fitness
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,39,10.16,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,39,10.16,16
25,40,9.73,18
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,39,10.16,16
25,40,9.73,18
25,41,10.14,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,39,10.16,16
25,40,9.73,18
25,41,10.14,16
25,42,10.21,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,39,10.16,16
25,40,9.73,18
25,41,10.14,16
25,42,10.21,16
25,43,10.31,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,39,10.16,16
25,40,9.73,18
25,41,10.14,16
25,42,10.21,16
25,43,10.31,16
25,44,10.11,14
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,39,10.16,16
25,40,9.73,18
25,41,10.14,16
25,42,10.21,16
25,43,10.31,16
25,44,10.11,14
25,45,9.98,18
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,39,10.16,16
25,40,9.73,18
25,41,10.14,16
25,42,10.21,16
25,43,10.31,16
25,44,10.11,14
25,45,9.98,18
25,46,10.3,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,39,10.16,16
25,40,9.73,18
25,41,10.14,16
25,42,10.21,16
25,43,10.31,16
25,44,10.11,14
25,45,9.98,18
25,46,10.3,16
25,47,10.02,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,39,10.16,16
25,40,9.73,18
25,41,10.14,16
25,42,10.21,16
25,43,10.31,16
25,44,10.11,14
25,45,9.98,18
25,46,10.3,16
25,47,10.02,15
25,48,10.14,15
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,10,10.19,14
25,11,9.94,17
25,12,10.16,15
25,13,10.03,16
25,14,10.04,16
25,15,10.09,15
25,16,9.96,16
25,17,10.37,15
25,18,9.81,17
25,19,10.03,15
25,20,9.81,15
25,21,10.18,16
25,22,10.46,15
25,23,10.09,16
25,24,9.93,14
25,25,10.17,16
25,26,9.59,15
25,27,9.8,16
25,28,9.92,16
25,29,10.11,15
25,30,9.75,17
25,31,9.98,16
25,32,10.26,16
25,33,10.03,15
25,34,10.43,16
25,35,9.64,15
25,36,9.92,15
25,37,9.95,15
25,38,10.26,16
25,39,10.16,16
25,40,9.73,18
25,41,10.14,16
25,42,10.21,16
25,43,10.31,16
25,44,10.11,14
25,45,9.98,18
25,46,10.3,16
25,47,10.02,15
25,48,10.14,15
25,49,10.12,15
41,0,9.98,14
41,0,9.98,14
41,1,10.04,14
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
